1360	wqr001254	/sports/sports_team/location	Gallipoli_Campaign	Gallipoli	on 25 april 1915 , as part of the new zealand and australian division , the new zealanders landed at anzac cove on the gallipoli peninsula , and fought in the gallipoli campaign under the command of british general alexander godley .	W	31	24
705	wqr000579	/film/film_character/portrayed_in_films /film/performance/actor	Luke_Skywalker	Mark_Hamill	john williams ' music and ben burtt 's sound design were retained for the show ; mark hamill ( luke skywalker ) and anthony daniels ( c-3po ) reprised their roles as well .	C	19	16
2883	wqr002501	/book/newspaper/owner	Lois_Griffin	Alex_Borstein	alex borstein voices peter 's wife lois griffin , asian correspondent tricia takanawa , loretta brown , and lois ' mother , barbara pewterschmidt .	W	6	0
2926	wqr002545	/sports/sports_team/arena_stadium	Oklahoma_City_Thunder	Chesapeake_Energy_Arena	chesapeake energy arena in downtown is the principal multipurpose arena in the city which hosts concerts , nhl exhibition games , and many of the city 's pro sports teams . in 2008 , the oklahoma city thunder became the major tenant .	C	35	0
2047	wqr001824	/film/film_character/portrayed_in_films /film/performance/actor	Cruella_de_Vil	Glenn_Close	in both the live-action and animated adaptations , missis was renamed perdita , and other characters , such as prince , tommy , cruella 's cat , and cruella 's husband were omitted . in the animated film , pongo and missis ' owners ' last names were changed to `` radcliffe '' from `` dearly '' , and in the live-action film , cruella ( portrayed by glenn close ) appears as the spoiled magnate of an haute couture fashion house , `` '' house of devil '' '' .	C	23	68
20	wqr000016	/sports/sports_team/location	Iceland_national_football_team	Iceland	on 5 january 2010 , the credit rating agency fitch group stated that the call for an icesave election by the icelandic president , had created `` a new wave of political , economic and financial uncertainty '' , and characterized his decision as a `` step back in the attempts to re-establish normal financial relations with the rest of the world '' , that now caused a further downgrade of iceland 's credit rating from bbb- to bb+ .	C	71	71
2453	wqr002122	/geography/lake/basin_countries	LaDainian_Tomlinson	San_Diego_Chargers	nothing rb ladainian tomlinson does on the ground really impresses the san diego chargers at this point .	W	2	11
3411	wqr002918	/location/country/capital	Assyria	Assur	assyrian rulers were subject to sargon of the akkadian empire and his successors , and the city-state of assur became a regional administrative center of the empire ( implicated by the nuzi tablets . ) during this period , the akkadian language-speaking semites of mesopotamia came to rule an empire encompassing not only over mesopotamia itself but large swathes of : syria , elam , canaan , asia minor , and the arabian peninsula . assyria seems to have already been firmly involved in trade with peoples of asia minor by this time ; the earliest known reference to anatolian karums in the hittite cuneiform script was found on later cuneiform tablets describing the early period of the akkadian empire .	C	75	18
783	wqr000640	/music/artist/label	Chris_Paul	Los_Angeles_Clippers	his teammate chris paul ( los angeles clippers ) added 18 points and five assists to go along with a solid defensive effort .	W	2	5
1176	wqr001116	/common/topic/notable_for	Scott_Joplin	Ragtime	it fostered the development of many artists , including the renowned ragtime composer scott joplin .	C	13	11
2165	wqr001952	/film/person_or_entity_appearing_in_film/films /film/personal_film_appearance/film	Jerry_Rice	Mississippi_Valley_State_University	rice attended mississippi valley state university from 1981 to 1984 .	W	0	2
3206	wqr002755	/fictional_universe/fictional_organization/members	Seinfeld	Jerry_Seinfeld	`` the statue '' is the sixth episode of the second season of the nbc sitcom `` seinfeld '' , and the show 's 11th episode overall . in the episode , protagonist jerry seinfeld ( jerry seinfeld ) inherits some old possessions of his grandfather .	W	17	33
579	wqr000489	/sports/pro_athlete/sports_played_professionally /sports/pro_sports_played/sport	Rickie_Fowler	Golf	adam scott was the winner on the south course , four strokes ahead of luke donald and rickie fowler . this tournament was the third of four world golf championships events held in 2011 .	C	17	28
2637	wqr002310	/people/person/places_lived /people/place_lived/location	Bernard_Madoff	Roslyn	bernie madoff lived in roslyn , new york , in a ranch house through the 1970s .	C	1	4
235	wqr000197	/basketball/basketball_team/head_coach	Queen_Victoria	United_Kingdom	she was the sixth child and fourth daughter among the seven children of louis iv , grand duke of hesse and by rhine and his first wife princess alice of the united kingdom , the second daughter of queen victoria and albert , the prince consort .	W	38	31
754	wqr000624	/government/politician/government_positions_held /government/government_position_held/jurisdiction_of_office	Thomas_Jefferson	Virginia	`` —thomas jefferson : virginia board of visitors minutes , 1822 .	C	2	4
3404	wqr002907	/award/competitor/competitions_won	San_Diego	San_Diego_Zoo_Safari_Park	the wild animal park ( now named the san diego zoo safari park ; see # rebranding below ) now houses over 2,600 animals representing more than 300 species , and a botanical collection of 1.5 million specimens representing 3,500 plant species .	W	8	8
1115	wqr001082	/fictional_universe/fictional_character/married_to /fictional_universe/marriage_of_fictional_characters/spouses	Dwight_Howard	Atlanta	howard was born in atlanta , to dwight sr. and sheryl howard , and into a family with strong athletic connections .	W	7	4
3964	wqr003420	/location/location/nearby_airports	Barcelona	Barcelona–El_Prat_Airport	barcelona is one of the world 's leading tourist , economic , trade fair and cultural centres , and its influence in commerce , education , entertainment , media , fashion , science , and the arts all contribute to its status as one of the world 's major global cities . it is a major cultural and economic centre in southwestern europe , 24th in the world ( before zürich , after frankfurt ) and a financial centre . in 2008 it was the fourth most economically powerful city by gdp in the european union and 35th in the world with gdp amounting to €177 billion . in 2012 barcelona had a gdp of $ 170 billion ; it is leading spain in both employment rate and gdp per capita change . in 2009 the city was ranked europe 's third and one of the world 's most successful as a city brand . in the same year the city was ranked europe 's fourth best city for business and fastest improving european city , with growth improved by 17 % per year , and the city has been experiencing strong and renewed growth for the past three years . since 2011 barcelona is a leading smart city in europe . barcelona is a transport hub with the port of barcelona being one of europe 's principal seaports and busiest european passenger port , an international airport , barcelona–el prat airport , which handles above 40 million passengers per year , an extensive motorway network and a high-speed rail line with a link to france and the rest of europe .	C	0	239
1290	wqr001192	/people/deceased_person/place_of_burial	Mekong	Laos	laos is geographically isolated and mountainous , bounded by the annamite range in the east , forming a traditional political and cultural boundary with vietnam ( a more chinese influenced sinitic culture ) . much of the western borders of laos are formed by the mekong river which provided the major means of inland trade despite limited navigability along the river ’ s length .	W	45	0
1122	wqr001085	/book/author/school_or_movement	Alexandria	Egypt	the main sport that interests alexandrians is football , as is the case in the rest of egypt and africa . alexandria stadium is a multi-purpose stadium in alexandria , egypt .	W	21	17
4158	wqr003565	/people/person/education /education/education/institution	Steve_Nash	Santa_Clara_University	in 2001 , nash formed the steve nash foundation . through grants to public service and nonprofit entities , the foundation aims to foster health in kids by funding projects that provide services to children affected by poverty , illness , abuse , or neglect , and create opportunity for education , play , and empowerment . it focuses its resources on communities in phoenix , arizona , and british columbia , canada . it was given charitable status in 2004 . this foundation was awarded the steve patterson award for excellence in sports philanthropy in 2008 . nash also founded the jim jennings memorial endowment fund , established in honour of a volunteer staff member at santa clara university who served the basketball team for more than 20 years .	C	6	117
